Date,Store,Dept,Weekly_Sales,IsHoliday
2011-03-25,1,6,5622.0,False
2011-04-01,1,6,4779.05,False
2011-04-08,1,6,6049.69,False
2011-04-15,1,6,8580.65,False
2011-04-22,1,6,6640.9,False
2011-04-29,1,6,8025.72,False
2011-05-06,1,6,7144.21,False
2011-05-13,1,6,6909.86,False
2011-05-20,1,6,6327.78,False
2011-05-27,1,6,6765.16,False
2011-06-03,1,6,6659.08,False
2011-06-10,1,6,8212.22,False
2011-06-17,1,6,9716.25,False
2011-06-24,1,6,8429.19,False
2011-07-01,1,6,7762.8,False
2011-07-08,1,6,5818.5,False
2011-07-15,1,6,8781.22,False
2011-07-22,1,6,7031.8,False
2011-07-29,1,6,6933.76,False
2011-08-05,1,6,5835.15,False
2011-08-12,1,6,7021.86,False
2011-08-19,1,6,5573.92,False
2011-08-26,1,6,6643.53,False
2011-09-02,1,6,5115.87,False
2011-09-09,1,6,6408.48,True
2011-09-16,1,6,4733.72,False
2011-09-23,1,6,1791.65,False
2011-09-30,1,6,5690.54,False
2011-10-07,1,6,4032.75,False
2011-10-14,1,6,5537.03,False
2011-10-21,1,6,6423.52,False
2011-10-28,1,6,6079.51,False
2011-11-04,1,6,5715.96,False
2011-11-11,1,6,5167.27,False
2011-11-18,1,6,5023.39,False
2011-11-25,1,6,28749.13,True
2011-12-02,1,6,5990.1,False
2011-12-09,1,6,8842.88,False
2011-12-16,1,6,16046.26,False
2011-12-23,1,6,24634.63,False
2011-12-30,1,6,7537.11,True
2012-01-06,1,6,2536.99,False
2012-01-13,1,6,3103.78,False
2012-01-20,1,6,4098.53,False
2012-01-27,1,6,3098.1,False
2012-02-03,1,6,3691.4,False
2012-02-10,1,6,5175.34,True
2012-02-17,1,6,5377.17,False
2012-02-24,1,6,5989.09,False
2012-03-02,1,6,4497.36,False
2012-03-09,1,6,4623.14,False
2012-03-16,1,6,3150.2,False
2012-03-23,1,6,2861.51,False
2012-03-30,1,6,3947.05,False
2012-04-06,1,6,3226.15,False
2012-04-13,1,6,3874.86,False
2012-04-20,1,6,3912.54,False
2012-04-27,1,6,4026.55,False
2012-05-04,1,6,3569.92,False
2012-05-11,1,6,5289.36,False
2012-05-18,1,6,4988.17,False
2012-05-25,1,6,7006.36,False
2012-06-01,1,6,5945.99,False
2012-06-08,1,6,5876.98,False
2012-06-15,1,6,7553.85,False
2012-06-22,1,6,5281.14,False
2012-06-29,1,6,5627.08,False
2012-07-06,1,6,9228.94,False
2012-07-13,1,6,6712.68,False
2012-07-20,1,6,6121.7,False
2012-07-27,1,6,7456.1,False
2012-08-03,1,6,4984.2,False
2012-08-10,1,6,5927.59,False
2012-08-17,1,6,5922.18,False
2012-08-24,1,6,4144.71,False
2012-08-31,1,6,4456.81,False
2012-09-07,1,6,4800.44,True
2012-09-14,1,6,4231.83,False
2012-09-21,1,6,4649.94,False
2012-09-28,1,6,5036.72,False
2012-10-05,1,6,6311.18,False
2012-10-12,1,6,6769.62,False
2012-10-19,1,6,4015.18,False
2012-10-26,1,6,4356.02,False
2010-02-05,2,1,17309.89,False
2010-02-12,2,1,31931.41,True
2010-02-19,2,1,24879.99,False
2010-02-26,2,1,12892.24,False
2010-03-05,2,1,17968.64,False
2010-03-12,2,1,17670.43,False
2010-03-19,2,1,19014.6,False
2010-03-26,2,1,23700.36,False
2010-04-02,2,1,68048.67,False
2010-04-09,2,1,42921.78,False
2010-04-16,2,1,11278.39,False
2010-04-23,2,1,11263.39,False
2010-04-30,2,1,12390.77,False
2010-05-07,2,1,13923.2,False
2010-05-14,2,1,13537.94,False
2010-05-21,2,1,13210.09,False
2010-05-28,2,1,13548.79,False
2010-06-04,2,1,15120.8,False
2010-06-11,2,1,14494.91,False
2010-06-18,2,1,14163.71,False
2010-06-25,2,1,13999.9,False
2010-07-02,2,1,17019.1,False
2010-07-09,2,1,18197.43,False
2010-07-16,2,1,15612.71,False
2010-07-23,2,1,14161.04,False
2010-07-30,2,1,15616.87,False
2010-08-06,2,1,15501.32,False
2010-08-13,2,1,14902.94,False
2010-08-20,2,1,14400.3,False
2010-08-27,2,1,14660.69,False
2010-09-03,2,1,13807.46,False
2010-09-10,2,1,15126.92,True
2010-09-17,2,1,12899.59,False
2010-09-24,2,1,14265.01,False
2010-10-01,2,1,14277.51,False
2010-10-08,2,1,18703.38,False
2010-10-15,2,1,19020.84,False
2010-10-22,2,1,23079.14,False
2010-10-29,2,1,38229.54,False
2010-11-05,2,1,28186.21,False
2010-11-12,2,1,14591.73,False
2010-11-19,2,1,14279.05,False
2010-11-26,2,1,16855.07,True
2010-12-03,2,1,19060.97,False
2010-12-10,2,1,25529.84,False
2010-12-17,2,1,36915.39,False
2010-12-24,2,1,55458.17,False
2010-12-31,2,1,13275.15,True
2011-01-07,2,1,10646.78,False
2011-01-14,2,1,11704.56,False
2011-01-21,2,1,12963.73,False
2011-01-28,2,1,14360.31,False
2011-02-04,2,1,17208.57,False
2011-02-11,2,1,27714.41,True
2011-02-18,2,1,34417.38,False
2011-02-25,2,1,13713.65,False
2011-03-04,2,1,13840.65,False
2011-03-11,2,1,15131.6,False
2011-03-18,2,1,14831.58,False
2011-03-25,2,1,15951.83,False
2011-04-01,2,1,17314.0,False
2011-04-08,2,1,21035.33,False
2011-04-15,2,1,23854.77,False
2011-04-22,2,1,64206.84,False
2011-04-29,2,1,37903.56,False
2011-05-06,2,1,12571.78,False
2011-05-13,2,1,11724.2,False
2011-05-20,2,1,10388.54,False
2011-05-27,2,1,10631.83,False
2011-06-03,2,1,11523.39,False
2011-06-10,2,1,11588.13,False
2011-06-17,2,1,11893.39,False
2011-06-24,2,1,11894.53,False
2011-07-01,2,1,13830.75,False
2011-07-08,2,1,14463.87,False
2011-07-15,2,1,14014.52,False
2011-07-22,2,1,12355.06,False
2011-07-29,2,1,13655.43,False
2011-08-05,2,1,13599.58,False
2011-08-12,2,1,12653.63,False
2011-08-19,2,1,14076.67,False
2011-08-26,2,1,13361.99,False
2011-09-02,2,1,12404.97,False
2011-09-09,2,1,14799.95,True
2011-09-16,2,1,12960.89,False
2011-09-23,2,1,14764.96,False
2011-09-30,2,1,15856.9,False
2011-10-07,2,1,19844.15,False
2011-10-14,2,1,19458.39,False
2011-10-21,2,1,19923.29,False
2011-10-28,2,1,30281.63,False
2011-11-04,2,1,30456.16,False
2011-11-11,2,1,13578.93,False
2011-11-18,2,1,14204.26,False
2011-11-25,2,1,16787.79,True
2011-12-02,2,1,19656.5,False
2011-12-09,2,1,25778.9,False
2011-12-16,2,1,34294.43,False
2011-12-23,2,1,49692.85,False
2011-12-30,2,1,18342.47,True
2012-01-06,2,1,11202.91,False
2012-01-13,2,1,11002.12,False
2012-01-20,2,1,11771.25,False
2012-01-27,2,1,12677.35,False
2012-02-03,2,1,16210.32,False
2012-02-10,2,1,24976.31,True
2012-02-17,2,1,41423.22,False
2012-02-24,2,1,15138.1,False
2012-03-02,2,1,14308.34,False
2012-03-09,2,1,17150.85,False
2012-03-16,2,1,16507.27,False
2012-03-23,2,1,18391.12,False
2012-03-30,2,1,24776.88,False
2012-04-06,2,1,70441.97,False
2012-04-13,2,1,41351.83,False
2012-04-20,2,1,12308.76,False
2012-04-27,2,1,11762.93,False
2012-05-04,2,1,13478.28,False
2012-05-11,2,1,13396.12,False
2012-05-18,2,1,12583.41,False
2012-05-25,2,1,13440.05,False
2012-06-01,2,1,13113.38,False
2012-06-08,2,1,14215.49,False
2012-06-15,2,1,13542.68,False
2012-06-22,2,1,13689.88,False
2012-06-29,2,1,14810.3,False
2012-07-06,2,1,17313.57,False
2012-07-13,2,1,14112.05,False
2012-07-20,2,1,13261.5,False
2012-07-27,2,1,13566.57,False
2012-08-03,2,1,17070.66,False
2012-08-10,2,1,15251.47,False
2012-08-17,2,1,14019.66,False
2012-08-24,2,1,13290.53,False
2012-08-31,2,1,13549.91,False
2012-09-07,2,1,16496.7,True
2012-09-14,2,1,16455.64,False
2012-09-21,2,1,16013.76,False
2012-09-28,2,1,15426.48,False
2012-10-05,2,1,18356.23,False
2012-10-12,2,1,21419.39,False
2012-10-19,2,1,20259.99,False
2012-10-26,2,1,26287.58,False
2010-02-05,2,2,39205.74,False
2010-02-12,2,2,37587.33,True
2010-02-19,2,2,38700.31,False
2010-02-26,2,2,32594.13,False
2010-03-05,2,2,41260.75,False
2010-03-12,2,2,38803.67,False
2010-03-19,2,2,36847.24,False
2010-03-26,2,2,37738.58,False
2010-04-02,2,2,40435.38,False
2010-04-09,2,2,38391.37,False
2010-04-16,2,2,39538.33,False
2010-04-23,2,2,40117.61,False
2010-04-30,2,2,39722.74,False
2010-05-07,2,2,38475.24,False
2010-05-14,2,2,40850.86,False
2010-05-21,2,2,40389.62,False
2010-05-28,2,2,42155.75,False
2010-06-04,2,2,48476.65,False
2010-06-11,2,2,42710.43,False
2010-06-18,2,2,41640.64,False
2010-06-25,2,2,42647.71,False
2010-07-02,2,2,49871.16,False
2010-07-09,2,2,47750.15,False
2010-07-16,2,2,46100.29,False
2010-07-23,2,2,46395.63,False
2010-07-30,2,2,47339.77,False
2010-08-06,2,2,47744.73,False
2010-08-13,2,2,47133.19,False
2010-08-20,2,2,46625.87,False
2010-08-27,2,2,47618.6,False
2010-09-03,2,2,45239.02,False
2010-09-10,2,2,46024.58,True
2010-09-17,2,2,39650.23,False
2010-09-24,2,2,38047.22,False
2010-10-01,2,2,38076.58,False
2010-10-08,2,2,39196.64,False
2010-10-15,2,2,39853.03,False
2010-10-22,2,2,37612.43,False
2010-10-29,2,2,37210.41,False
2010-11-05,2,2,35471.01,False
2010-11-12,2,2,36384.58,False
2010-11-19,2,2,34859.52,False
2010-11-26,2,2,39243.84,True
2010-12-03,2,2,37983.94,False
2010-12-10,2,2,41669.27,False
2010-12-17,2,2,42491.42,False
2010-12-24,2,2,64183.96,False
2010-12-31,2,2,31914.2,True
2011-01-07,2,2,33777.99,False
2011-01-14,2,2,32326.92,False
2011-01-21,2,2,33165.49,False
2011-01-28,2,2,32260.33,False
2011-02-04,2,2,34504.99,False
2011-02-11,2,2,38375.85,True
2011-02-18,2,2,39441.73,False
2011-02-25,2,2,38377.26,False
2011-03-04,2,2,41384.72,False
2011-03-11,2,2,38269.07,False
2011-03-18,2,2,36531.71,False
2011-03-25,2,2,35761.67,False
2011-04-01,2,2,36698.56,False
2011-04-08,2,2,36373.06,False
2011-04-15,2,2,36710.77,False
2011-04-22,2,2,40810.32,False
2011-04-29,2,2,36693.4,False
2011-05-06,2,2,39781.77,False
2011-05-13,2,2,37378.77,False
2011-05-20,2,2,39053.53,False
2011-05-27,2,2,38883.5,False
2011-06-03,2,2,44530.65,False
2011-06-10,2,2,40621.54,False
2011-06-17,2,2,40285.43,False
2011-06-24,2,2,38520.99,False
2011-07-01,2,2,44791.29,False
2011-07-08,2,2,48171.62,False
2011-07-15,2,2,44748.49,False
2011-07-22,2,2,43893.74,False
2011-07-29,2,2,45753.98,False
2011-08-05,2,2,47933.45,False
2011-08-12,2,2,43052.46,False
2011-08-19,2,2,44542.18,False
2011-08-26,2,2,46578.93,False
2011-09-02,2,2,38548.64,False
2011-09-09,2,2,47489.52,True
2011-09-16,2,2,37316.3,False
2011-09-23,2,2,38061.76,False
2011-09-30,2,2,39974.72,False
2011-10-07,2,2,41281.77,False
2011-10-14,2,2,38506.24,False
2011-10-21,2,2,37324.19,False
2011-10-28,2,2,37413.06,False
2011-11-04,2,2,36933.95,False
2011-11-11,2,2,39623.52,False
2011-11-18,2,2,34652.17,False
2011-11-25,2,2,38495.28,True
2011-12-02,2,2,41952.04,False
2011-12-09,2,2,44214.74,False
2011-12-16,2,2,49401.43,False
2011-12-23,2,2,69267.5,False
2011-12-30,2,2,40560.97,True
2012-01-06,2,2,36704.4,False
2012-01-13,2,2,34684.81,False
2012-01-20,2,2,36631.99,False
2012-01-27,2,2,32459.07,False
2012-02-03,2,2,37225.09,False
2012-02-10,2,2,41125.83,True
2012-02-17,2,2,38234.75,False
2012-02-24,2,2,42804.13,False
2012-03-02,2,2,37498.19,False
2012-03-09,2,2,40552.79,False
2012-03-16,2,2,37820.06,False
2012-03-23,2,2,35098.98,False
2012-03-30,2,2,37505.34,False
2012-04-06,2,2,42115.35,False
2012-04-13,2,2,35676.86,False
2012-04-20,2,2,38125.2,False
2012-04-27,2,2,38148.98,False
2012-05-04,2,2,39735.46,False
2012-05-11,2,2,39289.72,False
2012-05-18,2,2,37566.34,False
2012-05-25,2,2,41778.56,False
2012-06-01,2,2,43755.5,False
2012-06-08,2,2,40831.05,False
2012-06-15,2,2,41092.58,False
2012-06-22,2,2,43177.01,False
2012-06-29,2,2,46050.82,False
2012-07-06,2,2,47519.37,False
2012-07-13,2,2,42478.56,False
2012-07-20,2,2,44903.3,False
2012-07-27,2,2,43186.85,False
2012-08-03,2,2,48958.42,False
2012-08-10,2,2,49496.65,False
2012-08-17,2,2,47164.78,False
2012-08-24,2,2,44362.5,False
2012-08-31,2,2,43650.51,False
2012-09-07,2,2,45870.7,True
2012-09-14,2,2,36708.36,False
2012-09-21,2,2,38468.67,False
2012-09-28,2,2,36987.1,False
2012-10-05,2,2,39688.38,False
2012-10-12,2,2,41202.09,False
2012-10-19,2,2,38178.18,False
2012-10-26,2,2,38496.62,False
2010-02-05,2,3,10434.68,False
2010-02-12,2,3,10363.15,True
2010-02-19,2,3,10249.84,False
2010-02-26,2,3,8573.56,False
2010-03-05,2,3,9517.05,False
2010-03-12,2,3,9961.8,False
2010-03-19,2,3,9146.52,False
2010-03-26,2,3,8395.65,False
2010-04-02,2,3,9195.43,False
2010-04-09,2,3,8155.48,False
2010-04-16,2,3,8154.1,False
2010-04-23,2,3,8738.36,False
2010-04-30,2,3,8034.74,False
2010-05-07,2,3,7429.06,False
2010-05-14,2,3,8875.75,False
2010-05-21,2,3,7846.28,False
2010-05-28,2,3,7631.26,False
2010-06-04,2,3,8809.97,False
2010-06-11,2,3,8395.69,False
2010-06-18,2,3,7653.22,False
2010-06-25,2,3,7374.58,False
2010-07-02,2,3,10647.18,False
2010-07-09,2,3,9727.43,False
2010-07-16,2,3,13374.84,False
2010-07-23,2,3,17101.36,False
2010-07-30,2,3,18899.01,False
2010-08-06,2,3,21792.59,False
2010-08-13,2,3,22547.92,False
2010-08-20,2,3,25394.66,False
2010-08-27,2,3,28664.39,False
2010-09-03,2,3,30374.91,False
2010-09-10,2,3,40222.89,True
2010-09-17,2,3,16491.29,False
2010-09-24,2,3,9917.18,False
2010-10-01,2,3,9241.4,False
2010-10-08,2,3,9407.68,False
2010-10-15,2,3,7634.12,False
2010-10-22,2,3,7804.9,False
2010-10-29,2,3,8203.05,False
2010-11-05,2,3,7670.54,False
2010-11-12,2,3,8390.46,False
2010-11-19,2,3,8026.96,False
2010-11-26,2,3,12072.85,True
2010-12-03,2,3,10146.33,False
2010-12-10,2,3,11400.25,False
2010-12-17,2,3,13329.69,False
2010-12-24,2,3,20637.05,False
2010-12-31,2,3,7215.78,True
2011-01-07,2,3,10078.48,False
2011-01-14,2,3,9193.5,False
2011-01-21,2,3,9903.79,False
2011-01-28,2,3,9650.92,False
2011-02-04,2,3,7191.54,False
2011-02-11,2,3,8812.68,True
2011-02-18,2,3,7968.95,False
2011-02-25,2,3,7760.48,False
2011-03-04,2,3,8458.3,False
2011-03-11,2,3,7898.1,False
2011-03-18,2,3,6925.92,False
2011-03-25,2,3,7222.59,False
2011-04-01,2,3,7178.64,False
2011-04-08,2,3,7565.8,False
2011-04-15,2,3,7005.23,False
2011-04-22,2,3,8509.86,False
2011-04-29,2,3,7523.85,False
2011-05-06,2,3,7244.6,False
2011-05-13,2,3,6214.11,False
2011-05-20,2,3,6875.76,False
2011-05-27,2,3,6747.49,False
2011-06-03,2,3,6909.51,False
2011-06-10,2,3,6731.64,False
2011-06-17,2,3,7231.07,False
2011-06-24,2,3,7370.01,False
2011-07-01,2,3,8421.46,False
2011-07-08,2,3,8774.09,False
2011-07-15,2,3,7583.07,False
2011-07-22,2,3,11267.6,False
2011-07-29,2,3,15933.41,False
2011-08-05,2,3,19738.78,False
2011-08-12,2,3,23208.5,False
2011-08-19,2,3,28710.45,False
2011-08-26,2,3,30808.1,False
2011-09-02,2,3,22438.48,False
2011-09-09,2,3,37358.68,True
2011-09-16,2,3,23227.59,False
2011-09-23,2,3,12162.59,False
2011-09-30,2,3,10111.59,False
2011-10-07,2,3,9509.17,False
2011-10-14,2,3,8248.7,False
2011-10-21,2,3,7000.26,False
2011-10-28,2,3,7827.61,False
2011-11-04,2,3,6681.1,False
2011-11-11,2,3,8082.1,False
2011-11-18,2,3,7073.66,False
2011-11-25,2,3,10638.97,True
2011-12-02,2,3,9382.33,False
2011-12-09,2,3,11169.66,False
2011-12-16,2,3,13683.94,False
2011-12-23,2,3,18734.15,False
2011-12-30,2,3,10288.83,True
2012-01-06,2,3,10532.75,False
2012-01-13,2,3,9359.95,False
2012-01-20,2,3,11039.5,False
2012-01-27,2,3,9161.16,False
2012-02-03,2,3,9240.08,False
2012-02-10,2,3,9834.28,True
2012-02-17,2,3,8948.0,False
2012-02-24,2,3,8932.03,False
2012-03-02,2,3,8423.61,False
2012-03-09,2,3,9074.17,False
2012-03-16,2,3,7583.38,False
2012-03-23,2,3,7069.17,False
2012-03-30,2,3,8532.34,False
2012-04-06,2,3,9562.86,False
2012-04-13,2,3,7586.32,False
2012-04-20,2,3,6154.76,False
2012-04-27,2,3,7463.67,False
2012-05-04,2,3,7528.93,False
2012-05-11,2,3,7007.13,False
2012-05-18,2,3,6682.82,False
2012-05-25,2,3,8419.74,False
2012-06-01,2,3,7334.14,False
2012-06-08,2,3,8395.82,False
2012-06-15,2,3,7079.61,False
2012-06-22,2,3,7205.91,False
2012-06-29,2,3,7681.13,False
2012-07-06,2,3,9363.99,False
2012-07-13,2,3,13412.92,False
2012-07-20,2,3,16958.56,False
2012-07-27,2,3,17552.0,False
2012-08-03,2,3,22594.56,False
2012-08-10,2,3,25793.98,False
2012-08-17,2,3,29557.46,False
2012-08-24,2,3,29149.31,False
2012-08-31,2,3,32162.64,False
2012-09-07,2,3,39482.84,True
2012-09-14,2,3,16107.41,False
2012-09-21,2,3,10385.43,False
2012-09-28,2,3,8603.1,False
2012-10-05,2,3,8983.09,False
2012-10-12,2,3,7997.56,False
2012-10-19,2,3,7877.41,False
2012-10-26,2,3,7733.14,False
2010-02-05,2,4,28346.73,False
2010-02-12,2,4,27765.68,True
2010-02-19,2,4,27103.5,False
2010-02-26,2,4,24185.32,False
2010-03-05,2,4,30472.86,False
2010-03-12,2,4,26530.59,False
2010-03-19,2,4,25644.62,False
2010-03-26,2,4,27289.08,False
2010-04-02,2,4,28691.44,False
2010-04-09,2,4,27299.33,False
2010-04-16,2,4,27576.19,False
2010-04-23,2,4,27876.71,False
2010-04-30,2,4,27402.1,False
2010-05-07,2,4,27607.22,False
2010-05-14,2,4,27547.85,False
2010-05-21,2,4,27350.7,False
2010-05-28,2,4,32335.9,False
2010-06-04,2,4,34339.02,False
2010-06-11,2,4,29739.29,False
2010-06-18,2,4,28954.99,False
2010-06-25,2,4,28920.02,False
2010-07-02,2,4,36725.38,False
2010-07-09,2,4,35668.65,False
2010-07-16,2,4,32258.58,False
2010-07-23,2,4,32593.88,False
2010-07-30,2,4,33143.38,False
2010-08-06,2,4,33324.72,False
2010-08-13,2,4,31177.72,False
2010-08-20,2,4,30719.41,False
2010-08-27,2,4,30746.77,False
2010-09-03,2,4,31886.85,False
2010-09-10,2,4,33752.69,True
2010-09-17,2,4,28833.69,False
2010-09-24,2,4,27172.34,False
2010-10-01,2,4,27203.07,False
2010-10-08,2,4,28937.76,False
2010-10-15,2,4,27829.59,False
2010-10-22,2,4,26257.07,False
2010-10-29,2,4,26122.17,False
2010-11-05,2,4,27479.0,False
2010-11-12,2,4,27537.97,False
2010-11-19,2,4,28430.27,False
2010-11-26,2,4,30930.72,True
2010-12-03,2,4,28109.84,False
2010-12-10,2,4,29140.62,False
2010-12-17,2,4,28013.51,False
2010-12-24,2,4,34218.34,False
2010-12-31,2,4,27449.12,True
2011-01-07,2,4,27727.33,False
2011-01-14,2,4,27348.43,False
2011-01-21,2,4,25518.11,False
2011-01-28,2,4,25442.7,False
2011-02-04,2,4,27288.67,False
2011-02-11,2,4,25897.34,True
2011-02-18,2,4,26306.51,False
2011-02-25,2,4,26454.65,False
2011-03-04,2,4,28586.03,False
2011-03-11,2,4,25350.99,False
2011-03-18,2,4,25579.55,False
2011-03-25,2,4,25286.58,False
2011-04-01,2,4,24634.97,False
2011-04-08,2,4,26745.59,False
2011-04-15,2,4,24692.19,False
2011-04-22,2,4,26344.41,False
2011-04-29,2,4,25550.6,False
2011-05-06,2,4,28302.82,False
2011-05-13,2,4,26411.48,False
2011-05-20,2,4,26762.78,False
2011-05-27,2,4,30595.92,False
2011-06-03,2,4,33039.09,False
2011-06-10,2,4,30101.07,False
2011-06-17,2,4,29277.02,False
2011-06-24,2,4,29523.26,False
2011-07-01,2,4,36253.68,False
2011-07-08,2,4,36970.88,False
2011-07-15,2,4,30893.88,False
2011-07-22,2,4,30815.64,False
2011-07-29,2,4,30772.78,False
2011-08-05,2,4,33430.38,False
2011-08-12,2,4,32285.69,False
2011-08-19,2,4,31426.95,False
2011-08-26,2,4,34161.41,False
2011-09-02,2,4,29294.3,False
2011-09-09,2,4,34997.96,True
2011-09-16,2,4,29013.95,False
2011-09-23,2,4,27736.37,False
2011-09-30,2,4,28745.57,False
2011-10-07,2,4,30753.05,False
2011-10-14,2,4,28650.49,False
2011-10-21,2,4,27313.24,False
2011-10-28,2,4,27993.67,False
2011-11-04,2,4,28477.29,False
2011-11-11,2,4,29425.46,False
2011-11-18,2,4,27370.8,False
2011-11-25,2,4,31365.56,True
2011-12-02,2,4,27584.37,False
2011-12-09,2,4,27501.9,False
2011-12-16,2,4,28643.96,False
2011-12-23,2,4,33278.88,False
2011-12-30,2,4,29717.25,True
2012-01-06,2,4,30580.2,False
2012-01-13,2,4,25688.32,False
2012-01-20,2,4,27246.35,False
2012-01-27,2,4,23478.48,False
2012-02-03,2,4,26497.57,False
2012-02-10,2,4,27504.09,True
2012-02-17,2,4,24203.5,False
2012-02-24,2,4,28189.82,False
2012-03-02,2,4,26348.73,False
2012-03-09,2,4,26662.36,False
2012-03-16,2,4,25664.18,False
2012-03-23,2,4,23870.57,False
2012-03-30,2,4,26060.26,False
2012-04-06,2,4,30636.22,False
2012-04-13,2,4,27264.46,False
2012-04-20,2,4,28213.08,False
2012-04-27,2,4,26836.75,False
2012-05-04,2,4,29398.56,False
2012-05-11,2,4,28285.98,False
2012-05-18,2,4,27733.95,False
2012-05-25,2,4,32356.86,False
2012-06-01,2,4,34134.53,False
2012-06-08,2,4,31313.92,False
2012-06-15,2,4,29817.18,False
2012-06-22,2,4,30141.4,False
2012-06-29,2,4,33002.15,False
2012-07-06,2,4,37541.93,False
2012-07-13,2,4,33231.26,False
2012-07-20,2,4,32823.18,False
2012-07-27,2,4,31879.99,False
2012-08-03,2,4,35885.18,False
2012-08-10,2,4,34783.24,False
2012-08-17,2,4,32461.25,False
2012-08-24,2,4,30127.14,False
2012-08-31,2,4,31128.4,False
2012-09-07,2,4,32592.31,True
2012-09-14,2,4,28286.34,False
2012-09-21,2,4,29207.21,False
2012-09-28,2,4,29296.18,False
2012-10-05,2,4,32051.59,False
2012-10-12,2,4,31105.2,False
2012-10-19,2,4,27506.27,False
2012-10-26,2,4,28764.29,False
2010-02-05,2,5,34825.51,False
2010-02-12,2,5,37203.4,True
2010-02-19,2,5,41680.07,False
2010-02-26,2,5,28318.9,False
2010-03-05,2,5,33654.64,False
2010-03-12,2,5,34953.98,False
2010-03-19,2,5,31050.78,False
2010-03-26,2,5,41947.79,False
2010-04-02,2,5,47149.76,False
2010-04-09,2,5,30352.74,False
2010-04-16,2,5,20084.41,False
2010-04-23,2,5,29164.55,False
2010-04-30,2,5,26387.2,False
2010-05-07,2,5,22851.74,False
2010-05-14,2,5,26525.85,False
2010-05-21,2,5,20000.21,False
2010-05-28,2,5,20267.82,False
2010-06-04,2,5,25171.24,False
2010-06-11,2,5,25249.83,False
2010-06-18,2,5,29213.83,False
2010-06-25,2,5,27281.5,False
2010-07-02,2,5,26642.67,False
2010-07-09,2,5,24690.29,False
2010-07-16,2,5,25186.64,False
2010-07-23,2,5,24260.43,False
2010-07-30,2,5,26073.62,False
2010-08-06,2,5,26218.18,False
2010-08-13,2,5,23369.54,False
2010-08-20,2,5,26035.9,False
2010-08-27,2,5,27499.69,False
2010-09-03,2,5,23687.97,False
2010-09-10,2,5,22643.86,True
2010-09-17,2,5,22587.17,False
2010-09-24,2,5,21113.32,False
2010-10-01,2,5,24391.41,False
2010-10-08,2,5,25469.37,False
